5B5B5B, 763F76, 070776, 53310F, 65351B, ED7E5D, 00FE00, FEBABA
000000, 000000, 515197, 6565A9, 7979CB, BABAFE, 595959, 000000
FECB00, FEFEFE, 531B00, 098747, ED7E7E, 6683DC, 0B4FA9, 0000A9
000000, 000000, 763F1F, 87472D, A95921, 00431F, FE2100, FE8721
878787, 000000, 878787, 652765, A965A9, 533131, 53211B, 651313
000000, 000000, 000000, 212121, 3F3F43, 4F4F53, 656565, 656565
BABABA, 000000, FEFEFE, 973B97, CB79CB, 653B3B, 652721, 871B1B
000000, 000000, FEFEFE, 313131, 5D5D65, 6E6E76, 878787, 979797
FEFEFE, 000000, FE0000, FE65FE, FE97FE, 975B5B, 652721, CB2727
000000, 000000, FE0000, 535353, 7E7E87, 9E9EA9, CBCBCB, DCDCDC
532727, 653B3B, 875959, 976F6F, A98787, CBAFAF, 3D3D53, FE0000
000000, 000000, 434965, 636387, 7B7BBA, AFA1DC, DCDCFE, FEFEFE
653B43, 651300, 870000, 652121, 0F0109, 430000, 650505, A9A9A9
000000, 000000, 211B0B, 532D15, 533121, 653527, A98700, 654905
975B65, 971D00, CB0000, 973131, 210113, 650000, 870909, CBCBCB
000000, 000000, 31270F, 763F1F, 76472F, 874735, CBA200, 976F09
FE97A9, FE3100, FE0000, FE5353, 31031D, 970000, DC0D0D, FEFEFE
000000, 000000, 433515, 975127, BA6F49, DC7557, FECB00, FEBA0F
51003B, 474747, 797997, 430D0D, 532D31, 763F17, BA6F31, 970909
000000, 000000, 000000, 000000, 975B65, A9656F, 130013, 430035
6B0051, 474747, 8787A9, 530F0F, 65353B, 763F17, BA6F31, BA0B0B
000000, 000000, FEFEFE, 000000, 975B65, CB7987, 270027, 650051
870065, 474747, 9595BA, 651313, 763F47, 763F17, BA6F31, DC0D0D
000000, 000000, FE0000, 000000, 975B65, ED8E9E, 3B003B, 87006B
FE97A9, BA0000, FE3100, FEBA31, 651B21, 974747, 65FEFE, FEFEFE
000000, 000000, 871B23, A9372D, BA6F49, BA6F49, BA8749, 653B3B
FE97A9, 2153FE, 4387FE, 87BAFE, 000076, DCDCDC, 0D0D0D, FEFEFE
000000, 000000, 653B13, 975127, CB6B27, FE6565, CBA26B, 87636B
FEFE65, DCDCDC, FEFEFE, 000000, 000000, 000000, 761F17, 000000
000000, 000000, 653B13, 975127, DC7557, FE97A9, 97835B, CBA26B
FEFE65, DCDCDC, FEFEFE, 006505, 009700, 00CB51, 761F17, 2D2343
000000, 000000, 653B13, 975127, DC7557, FE97A9, 97835B, CBA26B
030303, 000000, 09050D, 1B1B23, 0F0F15, 15151B, 1F1F27, 23232D
000000, 000000, 0D0501, 210F05, 351B09, 35231B, 352D23, 473F35
6B351B, 472300, 754723, 1B1B2D, 112335, 092D47, 113559, 1B3F63
230900, 000900, 090900, 1B1111, 150900, 000000, 2D1B09, 3F1B09
0F0000, 530B05, 873F35, 875147, 877575, 878787, 000000, 000000
000000, 000000, 000000, 000000, 0F0000, 530B00, 871100, 767676
030303, 000000, 09050D, 1B1B23, 0F0F15, 15151B, 1F1F27, 23232D
000000, 000000, 0D0501, 210F05, 351B09, 35231B, 352D23, 473F35
6B351B, 472300, 754723, 1B1B2D, 112335, 092D47, 113559, 1B3F63
230900, 000900, 090900, 1B1111, 150900, 000000, 2D1B09, 3F1B09
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
271309, 1B0D00, 2B1B0D, 09090F, 050D13, 030F1B, 051321, 091725
0D0300, 000300, 030300, 090505, 000000, 000000, 0F0903, 170903
6B351B, 472300, 754723, 1B1B2D, 112335, 092D47, 113559, 1B3F63
230900, 000900, 090900, 1B1111, 150900, 000000, 2D1B09, 3F1B09
1B1B1B, 0F0F17, 21152D, 313143, 272735, 353543, 3F3F4F, 434353
000000, 271305, 3B1D09, 51270D, 65310F, 654331, 655343, 877665
CB6531, 874300, DC8743, 313153, 214365, 0F5387, 2165A9, 3176BA
430F00, 000F00, 0F0F00, 312121, 3D1700, 150D03, 53310F, 76310F
870000, 870000, 870000, 870000, CB1B0D, FE7665, 000000, 000000
000000, 000000, 433F35, 530000, 870000, CB1B00, FE2100, EDEDED
030303, 0F0F17, 21152D, 313143, 272735, 353543, 3F3F4F, 030305
000000, 271305, 3B1D09, 51270D, 65310F, 654331, 655343, 877665
CB6531, 874300, DC8743, 313153, 214365, 0F5387, 2165A9, 3176BA
430F00, 000F00, 0F0F00, 312121, 3D1700, 150D03, 53310F, 76310F
5D2F17, 3F1F00, 663F1F, 171727, 0F1F2F, 07273F, 0F2F4F, 173755
1F0700, 000700, 070700, 170F0F, 0F0500, 000000, 271707, 371707
874321, 592D00, 92592D, 212137, 152D43, 0B3759, 15436F, 214F7B
2D0B00, 000B00, 0B0B00, 211515, 210D00, 000000, 37210B, 4F210B
CB6531, 874300, DC8743, 313153, 214365, 0F5387, 2165A9, 3176BA
430F00, 000F00, 0F0F00, 312121, 3D1700, 150D03, 53310F, 76310F