000000, 000000, 0D0602, 221105, 361B09, 36241B, 362D24, 483F36, 030303, 000000, 0A060D, 1B1B24, 111116, 16161C, 1F1F27, 24242D
240900, 000900, 090900, 1B1212, 160900, 000000, 2D1B09, 3F1B09, 6C361B, 482400, 754824, 1B1B2D, 122436, 092D48, 12365A, 1B3F63
000000, 000000, 000000, 000000, 110000, 550B00, 881200, 777777, 110000, 550B05, 883F36, 885148, 887575, 888888, 000000, 000000
000000, 000000, 0D0602, 221105, 361B09, 36241B, 362D24, 483F36, 030303, 000000, 0A060D, 1B1B24, 111116, 16161C, 1F1F27, 24242D
240900, 000900, 090900, 1B1212, 160900, 000000, 2D1B09, 3F1B09, 6C361B, 482400, 754824, 1B1B2D, 122436, 092D48, 12365A, 1B3F63
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
0D0300, 000300, 030300, 0A0606, 000000, 000000, 110A03, 170A03, 28140A, 1B0D00, 2C1B0D, 0A0A11, 060D14, 03111B, 061422, 0A1725
240900, 000900, 090900, 1B1212, 160900, 000000, 2D1B09, 3F1B09, 6C361B, 482400, 754824, 1B1B2D, 122436, 092D48, 12365A, 1B3F63
000000, 281406, 3D1E0A, 51280D, 663311, 664433, 665544, 887766, 1B1B1B, 0F0F17, 22162D, 333344, 282836, 363644, 3F3F4F, 444455
441100, 001100, 111100, 332222, 3E1800, 160D04, 553311, 773311, CC6633, 884400, DD8844, 333355, 224466, 115588, 2266AA, 3377BB
000000, 000000, 443F36, 550000, 880000, CC1B00, FF2200, EEEEEE, 880000, 880000, 880000, CC1B0D, FF7766, FF9988, 000000, 000000
000000, 281406, 3D1E0A, 51280D, 663311, 664433, 665544, 887766, 111111, 0F0F17, 22162D, 333344, 282836, 16161C, 3F3F4F, 444455
441100, 001100, 111100, 332222, 3E1800, 160D04, 553311, 773311, CC6633, 884400, DD8844, 333355, 224466, 115588, 2266AA, 3377BB
1F0700, 000700, 070700, 170F0F, 110600, 000000, 271707, 371707, 5F2F17, 3F1F00, 673F1F, 171727, 0F1F2F, 07273F, 0F2F4F, 173757
2D0B00, 000B00, 0B0B00, 221616, 220D00, 000000, 38220B, 4F220B, 884422, 5A2D00, 935A2D, 222238, 162D44, 0B385A, 164471, 224F7C
441100, 001100, 111100, 332222, 3E1800, 160D04, 553311, 773311, CC6633, 884400, DD8844, 333355, 224466, 115588, 2266AA, 3377BB
