000000, FFFFFF, DDDDDD, AAAAAA, 000000, 220000, 770000, FF0000, 000000, 001222, 003F77, 0088FF, 000000, 222200, 777700, FFFF00
000000, 002200, 007700, 00FF00, 000000, 000000, 888888, 0000EE, 000000, FFAA00, 0088EE, 0000CC, 000000, 555555, FFFFFF, FFFFFF
000000, 000000, 000000, FF0000, 000000, CC8800, CCAA44, 000000, 000000, 553322, BB6633, FFFFFF, 000000, 000000, 000000, FFFFFF
000000, 000000, FFFF00, FF6600, 000000, 005500, 008800, 00FF00, 000000, 222266, 3333DD, 6666FF, 000000, 555555, FFFFFF, FFFFFF
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 515199, 6666AA, 7A7ACC, BBBBFF, 5A5A5A, 000000, 5B5B5B, 773F77, 070777, 553311, 66361B, EE7E5F, 00FF00, FFBBBB
000000, 000000, 773F1F, 88482D, AA5A22, 00441F, FF2200, FF8822, FFCC00, FFFFFF, 551C00, 098848, EE7E7E, 6784DD, 0B4FAA, 0000AA
000000, 000000, 000000, 222222, 3F3F44, 4F4F55, 666666, 666666, 888888, 000000, 888888, 662866, AA66AA, 553333, 55221C, 661414
000000, 000000, FFFFFF, 333333, 5F5F66, 6F6F77, 888888, 999999, BBBBBB, 000000, FFFFFF, 993D99, CC7ACC, 663D3D, 662822, 881B1B
000000, 000000, FF0000, 555555, 7E7E88, 9E9EAA, CCCCCC, DDDDDD, FFFFFF, 000000, FF0000, FF66FF, FF99FF, 995B5B, 662822, CC2828
000000, 000000, 444A66, 636388, 7C7CBB, B0A2DD, DDDDFF, FFFFFF, 552727, 663D3D, 885A5A, 997070, AA8888, CCB0B0, 3E3E55, FF0000
000000, 000000, 221B0B, 552D16, 553322, 663628, AA8800, 664A06, 663D44, 661400, 880000, 662222, 11010A, 440000, 660606, AAAAAA
000000, 000000, 332811, 773F1F, 77472F, 884836, CCA300, 99700A, 995B66, 991E00, CC0000, 993333, 220214, 660000, 880909, CCCCCC
000000, 000000, 443616, 995128, BB704A, DD7558, FFCC00, FFBB11, FF99AA, FF3300, FF0000, FF5555, 33031E, 990000, DD0E0E, FFFFFF
000000, 000000, 000000, 000000, 995B66, AA6671, 140014, 440036, 51003D, 484848, 7A7A99, 440D0D, 552D33, 773F17, BB7031, 990A0A
000000, 000000, FFFFFF, 000000, 995B66, CC7A88, 280028, 660051, 6C0051, 484848, 8888AA, 551111, 66363D, 773F17, BB7031, BB0C0C
000000, 000000, FF0000, 000000, 995B66, EE8E9E, 3D003D, 88006C, 880066, 484848, 9595BB, 661414, 773F47, 773F17, BB7031, DD0E0E
000000, 000000, 881B24, AA382D, BB704A, BB704A, BB894A, 663D3D, FF99AA, BB0000, FF3300, FFBB33, 661B22, 994747, 66FFFF, FFFFFF
000000, 000000, 663D14, 995128, CC6C28, FF6666, CCA36C, 88636C, FF99AA, 2255FF, 4488FF, 88BBFF, 000077, DDDDDD, 0E0E0E, FFFFFF
000000, 000000, 663D14, 995128, DD7558, FF99AA, 99845B, CCA36C, FFFF66, DDDDDD, FFFFFF, 000000, 000000, 000000, 771F17, 000000
000000, 000000, 663D14, 995128, DD7558, FF99AA, 99845B, CCA36C, FFFF66, DDDDDD, FFFFFF, 006606, 009900, 00CC51, 771F17, 2D2444
000000, 000000, 0D0602, 221105, 361B09, 36241B, 362D24, 483F36, 030303, 000000, 0A060D, 1B1B24, 111116, 16161C, 1F1F27, 24242D
240900, 000900, 090900, 1B1212, 160900, 000000, 2D1B09, 3F1B09, 6C361B, 482400, 754824, 1B1B2D, 122436, 092D48, 12365A, 1B3F63
000000, 000000, 000000, 000000, 110000, 550B00, 881200, 777777, 110000, 550B05, 883F36, 885148, 887575, 888888, 000000, 000000
000000, 000000, 0D0602, 221105, 361B09, 36241B, 362D24, 483F36, 030303, 000000, 0A060D, 1B1B24, 111116, 16161C, 1F1F27, 24242D
240900, 000900, 090900, 1B1212, 160900, 000000, 2D1B09, 3F1B09, 6C361B, 482400, 754824, 1B1B2D, 122436, 092D48, 12365A, 1B3F63
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
0D0300, 000300, 030300, 0A0606, 000000, 000000, 110A03, 170A03, 28140A, 1B0D00, 2C1B0D, 0A0A11, 060D14, 03111B, 061422, 0A1725
240900, 000900, 090900, 1B1212, 160900, 000000, 2D1B09, 3F1B09, 6C361B, 482400, 754824, 1B1B2D, 122436, 092D48, 12365A, 1B3F63
000000, 281406, 3D1E0A, 51280D, 663311, 664433, 665544, 887766, 1B1B1B, 0F0F17, 22162D, 333344, 282836, 363644, 3F3F4F, 444455
441100, 001100, 111100, 332222, 3E1800, 160D04, 553311, 773311, CC6633, 884400, DD8844, 333355, 224466, 115588, 2266AA, 3377BB
000000, 000000, 443F36, 550000, 880000, CC1B00, FF2200, EEEEEE, 880000, 880000, 880000, CC1B0D, FF7766, FF9988, 000000, 000000
000000, 281406, 3D1E0A, 51280D, 663311, 664433, 665544, 887766, 111111, 0F0F17, 22162D, 333344, 282836, 16161C, 3F3F4F, 444455
441100, 001100, 111100, 332222, 3E1800, 160D04, 553311, 773311, CC6633, 884400, DD8844, 333355, 224466, 115588, 2266AA, 3377BB
1F0700, 000700, 070700, 170F0F, 110600, 000000, 271707, 371707, 5F2F17, 3F1F00, 673F1F, 171727, 0F1F2F, 07273F, 0F2F4F, 173757
2D0B00, 000B00, 0B0B00, 221616, 220D00, 000000, 38220B, 4F220B, 884422, 5A2D00, 935A2D, 222238, 162D44, 0B385A, 164471, 224F7C
441100, 001100, 111100, 332222, 3E1800, 160D04, 553311, 773311, CC6633, 884400, DD8844, 333355, 224466, 115588, 2266AA, 3377BB
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000, 000000
